channel,time
48,104.05
48,104.05
48,104.07
48,107.22
48,107.23
48,107.23
48,107.23
48,107.24
48,107.24
48,107.25
48,107.25
48,107.26
48,110.77
48,110.77
48,110.77
48,110.78
48,110.78
48,110.8
48,111.25
48,111.26
48,111.27
48,111.28
48,111.3
48,111.86
48,111.86
48,111.86
48,111.87
48,111.87
48,111.88
48,111.89
48,117.27
48,117.27
48,117.28
48,117.28
48,117.29
48,117.3
48,117.31
48,121.71
48,121.72
48,121.72
48,121.72
48,121.72
48,121.72
48,121.73
48,121.73
48,121.74
48,121.75
48,125.51
48,125.51
48,125.51
48,125.51
48,125.52
48,125.52
48,125.52
48,125.53
48,125.53
48,125.54
48,125.55
48,129.35
48,129.36
48,129.36
48,129.36
48,129.38
48,129.39
48,129.39
48,129.4
48,129.4
48,133
48,133
48,133.01
48,133.01
48,133.01
48,133.01
48,133.01
48,133.02
48,133.02
48,133.02
48,133.03
48,136.64
48,136.64
48,136.65
48,136.65
48,136.65
48,136.66
48,139.82
48,139.82
48,139.83
48,139.83
48,139.83
48,139.84
48,139.84
48,139.85
48,143.14
48,143.14
48,143.15
48,143.15
48,143.15
48,143.16
48,143.16
48,143.17
48,146.6
48,146.6
48,146.6
48,146.61
48,146.61
48,146.62
48,146.62
48,146.63
48,149.77
48,149.78
48,149.78
48,149.78
48,149.78
48,149.79
48,149.79
48,149.8
48,149.8
48,149.82
48,152.8
48,152.81
48,152.81
48,152.81
48,152.82
48,152.82
48,152.83
48,152.83
48,152.84
48,155.88
48,155.89
48,155.89
48,155.89
48,155.89
48,155.89
48,155.9
48,155.9
48,155.9
48,155.91
48,158.84
48,158.84
48,158.84
48,158.85
48,158.85
48,158.85
48,158.86
48,158.86
48,158.87
48,158.88
48,161.68
48,161.69
48,161.69
48,161.69
48,161.71
48,161.71
48,161.72
48,161.72
48,164.1
48,164.1
48,164.11
48,164.11
48,164.11
48,164.11
48,164.12
48,164.12
48,164.13
48,167.18
48,167.18
48,167.19
48,167.19
48,167.2
48,167.21
48,167.22
48,170.28
48,170.28
48,170.29
48,170.29
48,170.29
48,170.3
48,170.3
48,170.31
48,170.8
48,170.8
48,170.8
48,170.81
48,170.81
48,170.81
48,170.82
48,170.82
48,170.84
48,171.36
48,171.37
48,171.37
48,171.38
48,171.4
48,171.41
48,171.41
48,176.38
48,176.39
48,176.39
48,176.39
48,176.4
48,176.41
48,176.42
48,176.43
48,180.08
48,180.09
48,180.09
48,180.1
48,180.1
48,180.11
48,180.13
48,183.55
48,183.56
48,183.56
48,183.56
48,183.57
48,183.57
48,183.58
48,187
48,187
48,187.01
48,187.01
48,187.02
48,187.02
48,187.03
48,187.03
48,187.04
48,191
48,191
48,191
48,191.01
48,191.01
48,191.01
48,191.02
48,191.03
48,191.04
48,194.72
48,194.72
48,194.72
48,194.73
48,194.73
48,194.73
48,194.73
48,194.74
48,194.74
48,194.74
48,198.15
48,198.15
48,198.16
48,198.16
48,198.17
48,198.18
48,198.19
48,201.08
48,201.09
48,201.09
48,201.09
48,201.1
48,201.1
48,201.11
48,201.12
48,204.3
48,204.3
48,204.31
48,204.31
48,204.32
48,204.32
48,204.33
48,204.33
48,207.4
48,207.4
48,207.4
48,207.41
48,207.41
48,207.42
48,207.43
48,210.55
48,210.55
48,210.56
48,210.56
48,210.56
48,210.56
48,210.57
48,210.57
48,210.58
48,210.6
48,213.81
48,213.82
48,213.82
48,213.83
48,213.83
48,213.84
48,213.84
48,213.84
48,213.84
48,213.85
48,216.83
48,216.84
48,216.84
48,216.85
48,216.85
48,219.94
48,219.94
48,219.95
48,219.95
48,219.96
48,219.96
48,219.98
48,223.11
48,223.12
48,223.12
48,223.12
48,223.13
48,223.13
48,223.13
48,223.14
48,226.47
48,226.47
48,226.48
48,226.48
48,226.49
48,226.5
48,226.5
48,229.61
48,229.61
48,229.62
48,229.62
48,229.62
48,229.62
48,229.63
48,232.85
48,232.85
48,232.86
48,232.86
48,232.87
48,232.87
48,232.88
48,232.89
48,232.91
48,236.06
48,236.06
48,236.06
48,236.07
48,236.07
48,236.07
48,236.09
48,236.13
48,239.14
48,239.14
48,239.14
48,239.15
48,239.16
48,239.16
48,239.16
48,239.17
48,239.18
48,241.91
48,241.91
48,241.91
48,241.92
48,241.92
48,241.92
48,241.92
48,241.93
48,241.94
48,241.94
48,244.92
48,244.93
48,244.93
48,244.94
48,244.94
48,244.95
48,244.96
48,247.97
48,247.98
48,247.98
48,247.98
48,247.98
48,250.89
48,250.89
48,250.89
48,250.9
48,250.9
48,250.91
48,250.91
48,253.46
48,253.46
48,253.46
48,253.47
48,253.47
48,253.48
48,253.49
48,255.77
48,255.77
48,255.78
48,255.78
48,255.79
48,255.8
48,255.8
48,256.23
48,256.23
48,256.23
48,256.23
48,256.24
48,256.24
48,256.25
48,256.26
48,256.26
48,256.27
48,256.82
48,256.82
48,256.83
48,256.84
48,256.84
48,256.84
48,256.85
48,256.85
48,256.85
48,256.86
48,257.23
48,257.23
48,257.24
48,257.24
48,257.27
48,257.83
48,257.83
48,257.84
48,257.84
48,257.85
48,257.86
48,257.88
48,258.02
48,263.65
48,263.65
48,263.66
48,263.67
48,263.67
48,263.68
48,263.68
48,263.69
48,263.7
48,263.7
48,267.47
48,267.47
48,267.47
48,267.48
48,267.48
48,267.48
48,267.48
48,267.48
48,267.49
48,267.49
48,267.5
48,271.46
48,271.46
48,271.46
48,271.47
48,271.47
48,271.47
48,271.48
48,271.48
48,271.49
48,271.49
48,275.19
48,275.2
48,275.2
48,275.21
48,275.21
48,275.21
48,275.22
48,275.23
48,278.98
48,278.99
48,278.99
48,279
48,279.01
48,279.01
48,279.01
48,282.54
48,282.54
48,282.54
48,282.54
48,282.55
48,282.55
48,282.55
48,282.56
48,282.56
48,282.57
48,282.57
48,286.01
48,286.02
48,286.02
48,286.02
48,286.03
48,286.03
48,286.04
48,286.05
48,288.57
48,288.58
48,288.58
48,288.58
48,288.58
48,288.59
48,288.59
48,288.6
48,291.68
48,291.68
48,291.69
48,291.69
48,291.69
48,291.7
48,291.7
48,291.71
48,291.71
48,294.87
48,294.87
48,294.87
48,294.88
48,294.88
48,294.89
48,294.89
48,294.91
48,294.91
48,298.22
48,298.22
48,298.23
48,298.23
48,298.24
48,298.24
48,298.25
48,298.27
49,1.0029
49,1.4142
49,1.4265
49,8.1151
49,12.416
49,12.427
49,16.465
49,16.771
49,22.822
49,22.828
49,27.31
49,27.912
49,28.808
49,28.811
49,35.532
49,35.541
49,40.296
49,40.305
49,44.719
49,48.903
49,52.673
49,56.423
49,60.142
49,60.152
49,64.062
49,67.546
49,71.185
49,71.193
49,75.079
49,75.087
49,78.659
49,81.953
49,81.962
49,84.958
49,84.959
49,88.063
49,88.064
49,88.072
49,91.558
49,94.962
49,94.983
49,97.786
49,100.61
49,104.04
49,107.23
49,110.77
49,110.77
49,111.26
49,111.27
49,117.27
49,121.72
49,125.51
49,125.52
49,129.36
49,133
49,136.64
49,139.83
49,139.83
49,143.14
49,146.6
49,149.77
49,149.78
49,149.79
49,152.81
49,152.82
49,155.89
49,155.9
49,158.84
49,158.85
49,161.68
49,161.69
49,164.1
49,164.11
49,167.17
49,170.28
49,170.29
49,170.81
49,170.82
49,171.37
49,176.38
49,176.38
49,176.39
49,180.09
49,180.1
49,183.55
49,183.56
49,187
49,191
49,191.01
49,194.73
49,194.74
49,198.15
49,201.09
49,204.3
49,207.4
49,210.55
49,213.82
49,213.82
49,213.83
49,216.84
49,219.94
49,219.94
49,223.11
49,223.12
49,226.47
49,226.48
49,229.61
49,232.85
49,239.14
49,241.91
49,241.92
49,244.92
49,244.92
49,244.93
49,244.93
49,247.97
49,247.98
49,250.89
49,250.89
49,253.46
49,255.77
49,255.78
49,256.23
49,257.84
49,263.66
49,267.46
49,271.46
49,275.2
49,278.98
49,278.99
49,282.54
49,282.55
49,286.01
49,288.58
49,291.68
49,291.69
49,294.86
49,298.22
49,298.23
50,12.429
50,81.621
50,81.961
50,91.958
50,98.32
50,111.27
50,125.51
50,125.51
50,136.64
50,143.14
50,146.6
50,155.89
50,164.11
50,176.38
50,180.09
50,187
50,203.83
50,232.86
51,1.4853
51,1.6105
51,8.1021
51,12.512
51,16.821
51,16.879
51,16.924
51,27.372
51,27.442
51,27.514
51,28
51,28.054
51,28.881
51,40.288
51,52.68
51,78.667
51,84.975
51,88.074
51,97.76
51,97.775
51,104.02
51,110.8
51,111.3
51,111.34
51,111.36
51,111.91
51,111.91
51,111.94
51,121.73
51,121.73
51,129.34
51,136.64
51,143.12
51,143.14
51,146.61
51,152.85
51,161.68
51,161.69
51,161.69
51,167.19
51,170.83
51,170.83
51,170.86
51,170.88
51,170.91
51,171.42
51,171.47
51,180.08
51,190.97
51,190.99
51,198.15
51,204.29
51,204.3
51,210.57
51,213.84
51,219.99
51,223.13
51,232.82
51,232.83
51,232.84
51,239.12
51,239.14
51,239.14
51,239.17
51,241.96
51,253.49
51,256.26
51,256.27
51,256.29
51,256.29
51,256.32
51,256.33
51,256.79
51,256.81
51,257.23
51,257.84
51,257.88
51,267.49
51,271.48
51,275.2
51,278.99
51,279
51,282.56
51,282.56
51,286.01
51,286.01
51,286.05
51,291.69
51,291.7
51,291.7
51,294.85
51,298.26
52,28.869
52,40.311
52,71.198
52,81.968
52,100.63
52,117.28
52,125.51
52,133.01
52,136.64
52,167.18
52,176.39
52,187.02
52,194.74
52,201.1
52,201.1
52,236.07
52,279
52,291.69
53,22.843
53,26.835
53,44.733
53,56.431
53,75.086
53,104.04
53,143.15
53,161.69
53,164.11
53,164.18
53,180.09
53,183.56
53,204.33
53,204.38
53,207.42
53,226.51
53,229.63
53,241.96
53,244.94
53,250.89
53,253.51
53,263.67
53,271.48
53,298.24
55,0.0973
55,1.0015
55,1.0035
55,1.0118
55,1.0225
55,1.0256
55,1.4136
55,1.4164
55,1.4265
55,1.4394
55,1.4406
55,1.6084
55,1.6221
55,1.6265
55,1.6314
55,1.6426
55,8.1107
55,8.1153
55,8.1174
55,8.1268
55,8.1424
55,12.419
55,12.423
55,12.425
55,12.436
55,12.448
55,16.473
55,16.477
55,16.912
55,16.921
55,16.93
55,16.945
55,16.965
55,22.822
55,22.836
55,22.838
55,22.842
55,22.851
55,26.818
55,26.822
55,26.827
55,26.829
55,26.833
55,26.846
55,27.307
55,27.308
55,27.32
55,27.331
55,27.335
55,27.494
55,27.502
55,27.503
55,27.508
55,27.516
55,27.521
55,27.54
55,27.548
55,27.567
55,27.595
55,27.912
55,27.92
55,27.921
55,27.925
55,28.094
55,28.129
55,28.143
55,28.146
55,28.216
55,28.791
55,28.808
55,28.81
55,35.53
55,35.532
55,35.535
55,35.54
55,35.543
55,35.553
55,40.274
55,40.277
55,40.284
55,40.292
55,40.295
55,40.299
55,40.302
55,40.32
55,44.725
55,44.736
55,44.748
55,48.899
55,48.902
55,48.905
55,48.91
55,48.915
55,52.666
55,52.669
55,52.681
55,52.682
55,52.687
55,56.422
55,56.424
55,56.428
55,56.43
55,56.432
55,56.437
55,60.142
55,60.148
55,60.151
55,60.153
55,60.155
55,64.057
55,64.061
55,64.063
55,64.067
55,64.076
55,67.549
55,67.552
55,67.564
55,71.181
55,71.182
55,71.185
55,71.187
55,71.189
55,71.196
55,71.208
55,75.081
55,75.083
55,75.086
55,75.105
55,78.652
55,78.657
55,78.659
55,78.666
55,78.671
55,81.957
55,81.959
55,81.963
55,81.968
55,81.973
55,81.974
55,84.951
55,84.953
55,84.958
55,84.96
55,84.968
55,84.969
55,88.062
55,88.064
55,88.068
55,88.072
55,88.081
55,91.554
55,91.558
55,91.562
55,91.563
55,91.567
55,91.57
55,91.575
55,91.576
55,94.949
55,94.956
55,94.958
55,94.961
55,94.965
55,94.968
55,94.97
55,97.765
55,97.77
55,97.771
55,97.772
55,97.781
55,97.787
55,97.789
55,97.793
55,97.8
55,97.804
55,100.61
55,100.61
55,100.62
55,100.62
55,104
55,104.02
55,104.02
55,104.03
55,104.03
55,104.04
55,104.05
55,104.06
55,107.22
55,107.23
55,107.23
55,107.24
55,110.77
55,110.77
55,110.77
55,110.78
55,110.78
55,110.79
55,110.79
55,110.8
55,111.26
55,111.26
55,111.26
55,111.27
55,111.28
55,111.31
55,111.4
55,111.4
55,111.41
55,111.42
55,111.43
55,111.43
55,111.45
55,111.49
55,111.51
55,111.51
55,111.54
55,111.54
55,111.86
55,111.86
55,111.86
55,111.87
55,111.87
55,111.87
55,111.87
55,111.88
55,111.88
55,112.16
55,117.27
55,117.28
55,117.28
55,117.29
55,117.29
55,121.7
55,121.71
55,121.72
55,121.72
55,121.72
55,121.72
55,121.73
55,121.73
55,121.74
55,121.75
55,125.5
55,125.51
55,125.51
55,125.51
55,125.52
55,125.52
55,125.52
55,125.53
55,129.33
55,129.34
55,129.34
55,129.35
55,129.36
55,129.36
55,129.37
55,133
55,133.01
55,133.01
55,133.01
55,136.64
55,136.64
55,136.64
55,136.65
55,136.65
55,136.65
55,136.67
55,139.82
55,139.82
55,139.82
55,139.83
55,139.84
55,139.84
55,139.85
55,143.12
55,143.13
55,143.13
55,143.14
55,143.15
55,143.16
55,146.6
55,146.6
55,146.61
55,146.61
55,146.61
55,146.62
55,146.62
55,149.77
55,149.77
55,149.78
55,149.79
55,149.8
55,152.81
55,152.81
55,152.81
55,152.82
55,152.82
55,152.83
55,155.88
55,155.88
55,155.88
55,155.89
55,155.89
55,155.89
55,155.9
55,155.9
55,155.9
55,158.84
55,158.85
55,158.85
55,161.68
55,161.68
55,161.69
55,161.69
55,161.69
55,161.69
55,161.71
55,164.1
55,164.1
55,164.11
55,164.11
55,164.13
55,167.17
55,167.18
55,167.19
55,167.19
55,167.2
55,167.21
55,170.28
55,170.28
55,170.29
55,170.29
55,170.29
55,170.3
55,170.3
55,170.8
55,170.8
55,170.81
55,170.81
55,170.82
55,170.83
55,170.94
55,170.95
55,170.95
55,170.98
55,170.98
55,171
55,171
55,171.02
55,171.03
55,171.04
55,171.05
55,171.06
55,171.08
55,171.37
55,171.37
55,171.38
55,171.38
55,171.38
55,171.39
55,171.5
55,171.55
55,171.56
55,171.56
55,171.79
55,171.8
55,176.38
55,176.39
55,176.39
55,176.39
55,180.06
55,180.07
55,180.08
55,180.09
55,180.09
55,180.1
55,180.1
55,180.11
55,183.55
55,183.56
55,183.56
55,183.56
55,183.57
55,187
55,187
55,187
55,187
55,187.01
55,187.01
55,187.01
55,190.88
55,190.95
55,190.96
55,190.96
55,190.96
55,190.96
55,190.97
55,190.98
55,190.98
55,190.98
55,191
55,191
55,191
55,191.01
55,191.02
55,191.03
55,194.72
55,194.72
55,194.73
55,194.73
55,194.73
55,198.15
55,198.15
55,198.17
55,198.18
55,201.08
55,201.08
55,201.08
55,201.08
55,201.09
55,201.09
55,201.1
55,201.1
55,204.27
55,204.28
55,204.3
55,204.3
55,204.3
55,204.31
55,207.39
55,207.4
55,207.4
55,207.4
55,207.41
55,207.41
55,207.41
55,207.42
55,207.42
55,210.55
55,210.55
55,210.55
55,210.55
55,210.55
55,210.56
55,210.56
55,210.56
55,210.57
55,213.82
55,213.84
55,213.84
55,213.85
55,216.83
55,216.83
55,216.84
55,216.84
55,216.85
55,216.85
55,219.93
55,219.94
55,219.94
55,219.95
55,219.95
55,219.95
55,223.11
55,223.12
55,223.12
55,223.14
55,226.43
55,226.46
55,226.47
55,226.48
55,226.48
55,226.48
55,226.49
55,226.5
55,229.6
55,229.61
55,229.61
55,229.61
55,229.61
55,229.62
55,229.62
55,229.62
55,232.81
55,232.82
55,232.82
55,232.83
55,232.84
55,232.84
55,232.85
55,232.85
55,232.86
55,232.87
55,232.87
55,236.05
55,236.05
55,236.06
55,236.07
55,239.11
55,239.12
55,239.12
55,239.13
55,239.13
55,239.14
55,239.14
55,239.15
55,239.15
55,239.15
55,239.15
55,241.9
55,241.91
55,241.91
55,241.92
55,241.92
55,241.93
55,244.91
55,244.92
55,244.92
55,244.92
55,244.93
55,244.93
55,244.93
55,244.93
55,244.94
55,244.94
55,244.94
55,244.95
55,247.97
55,247.97
55,247.98
55,247.98
55,247.98
55,248
55,250.89
55,250.89
55,250.89
55,250.9
55,250.9
55,250.91
55,253.46
55,253.46
55,253.47
55,255.77
55,255.77
55,255.77
55,255.78
55,255.78
55,256.22
55,256.22
55,256.23
55,256.23
55,256.23
55,256.23
55,256.24
55,256.25
55,256.25
55,256.26
55,256.27
55,256.34
55,256.36
55,256.38
55,256.4
55,256.44
55,256.46
55,256.47
55,256.5
55,256.5
55,256.55
55,256.74
55,256.76
55,256.76
55,256.78
55,256.78
55,256.79
55,256.8
55,256.82
55,256.83
55,256.84
55,256.84
55,256.84
55,256.85
55,256.86
55,256.89
55,256.93
55,257.18
55,257.18
55,257.21
55,257.23
55,257.23
55,257.24
55,257.24
55,257.83
55,257.84
55,257.85
55,257.85
55,257.85
55,257.86
55,258
55,258.02
55,258.03
55,258.04
55,258.05
55,258.05
55,263.66
55,263.66
55,263.66
55,263.68
55,263.68
55,263.69
55,263.69
55,263.69
55,267.46
55,267.46
55,267.47
55,267.47
55,267.48
55,267.48
55,271.46
55,271.47
55,271.47
55,271.47
55,271.48
55,271.49
55,275.17
55,275.18
55,275.19
55,275.19
55,275.2
55,275.2
55,275.2
55,275.21
55,275.22
55,278.98
55,278.98
55,278.98
55,278.99
55,278.99
55,278.99
55,279
55,279
55,279
55,279
55,279
55,279
55,282.54
55,282.54
55,282.55
55,286
55,286.01
55,286.01
55,286.01
55,286.01
55,286.02
55,286.02
55,286.02
55,286.03
55,286.03
55,286.03
55,286.04
55,288.57
55,288.57
55,288.57
55,288.58
55,288.58
55,288.58
55,288.59
55,288.6
55,288.6
55,288.6
55,288.6
55,291.68
55,291.68
55,291.68
55,291.69
55,291.69
55,291.69
55,291.69
55,291.7
55,291.71
55,291.71
55,294.83
55,294.84
55,294.84
55,294.85
55,294.85
55,294.85
55,294.86
55,294.86
55,294.86
55,294.87
55,294.88
55,294.88
55,294.89
55,294.9
55,298.22
55,298.22
55,298.22
55,298.23
55,298.23
55,298.24
55,298.24
55,298.25
56,0.99775
56,0.9994
56,1.0045
56,1.0056
56,1.0154
56,1.0175
56,1.0241
56,1.4123
56,1.4218
56,1.4245
56,1.4275
56,1.4311
56,1.4413
56,1.4457
56,1.4504
56,1.5897
56,8.1048
56,8.1092
56,8.1132
56,8.115
56,8.1202
56,8.1229
56,8.1252
56,12.42
56,12.423
56,12.426
56,12.427
56,12.431
56,12.433
56,12.434
56,12.437
56,12.442
56,12.447
56,12.46
56,16.461
56,16.462
56,16.465
56,16.468
56,16.47
56,16.472
56,16.475
56,16.478
56,16.489
56,16.776
56,16.778
56,16.788
56,16.795
56,16.803
56,16.894
56,22.823
56,22.827
56,22.828
56,22.829
56,22.832
56,22.835
56,22.838
56,22.844
56,22.848
56,26.816
56,26.817
56,26.819
56,26.821
56,26.824
56,26.826
56,26.829
56,26.841
56,27.304
56,27.307
56,27.308
56,27.31
56,27.314
56,27.316
56,27.324
56,27.462
56,27.917
56,27.918
56,27.925
56,27.926
56,27.931
56,27.938
56,28.071
56,28.792
56,28.793
56,28.799
56,28.802
56,28.806
56,28.81
56,28.829
56,35.528
56,35.531
56,35.532
56,35.535
56,35.538
56,35.541
56,35.551
56,40.282
56,40.288
56,40.289
56,40.291
56,40.293
56,40.295
56,40.297
56,40.303
56,40.305
56,44.713
56,44.721
56,44.724
56,44.726
56,44.731
56,44.734
56,44.739
56,48.901
56,48.902
56,48.904
56,48.906
56,48.908
56,48.91
56,48.914
56,48.921
56,48.927
56,48.935
56,52.655
56,52.666
56,52.668
56,52.669
56,52.671
56,52.674
56,52.677
56,52.679
56,52.681
56,52.682
56,56.423
56,56.425
56,56.428
56,56.43
56,56.432
56,56.441
56,60.14
56,60.141
56,60.143
56,60.149
56,60.153
56,60.154
56,60.158
56,60.171
56,64.062
56,64.064
56,64.065
56,64.068
56,64.07
56,64.073
56,64.075
56,64.076
56,64.085
56,67.543
56,67.545
56,67.547
56,67.549
56,67.551
56,67.553
56,67.555
56,67.566
56,71.182
56,71.183
56,71.184
56,71.186
56,71.189
56,71.192
56,71.195
56,71.197
56,71.207
56,75.076
56,75.079
56,75.081
56,75.083
56,75.086
56,75.091
56,75.102
56,78.653
56,78.656
56,78.657
56,78.659
56,78.665
56,78.667
56,78.674
56,78.679
56,81.949
56,81.952
56,81.953
56,81.956
56,81.962
56,81.963
56,81.965
56,81.972
56,84.955
56,84.957
56,84.963
56,84.965
56,84.976
56,84.993
56,88.052
56,88.054
56,88.059
56,88.06
56,88.063
56,88.066
56,88.068
56,88.071
56,88.073
56,88.075
56,88.082
56,88.094
56,91.552
56,91.554
56,91.557
56,91.558
56,91.561
56,91.562
56,91.564
56,91.568
56,91.573
56,94.939
56,94.95
56,94.963
56,94.964
56,94.965
56,94.97
56,94.971
56,94.976
56,94.979
56,94.981
56,94.984
56,97.76
56,97.768
56,97.778
56,97.781
56,97.785
56,97.789
56,97.791
56,97.8
56,97.803
56,100.61
56,100.61
56,100.61
56,100.62
56,100.62
56,100.62
56,100.62
56,100.63
56,100.63
56,104.02
56,104.03
56,104.03
56,104.03
56,104.04
56,104.05
56,104.05
56,107.23
56,107.23
56,107.23
56,107.23
56,107.24
56,107.24
56,107.24
56,107.25
56,107.26
56,107.26
56,107.3
56,110.77
56,110.77
56,110.77
56,110.78
56,110.78
56,110.78
56,110.79
56,110.79
56,110.79
56,111.25
56,111.26
56,111.26
56,111.26
56,111.27
56,111.27
56,111.84
56,111.86
56,111.86
56,111.87
56,111.88
56,111.88
56,111.89
56,111.89
56,111.99
56,112.16
56,117.27
56,117.27
56,117.27
56,117.27
56,117.28
56,117.28
56,117.28
56,117.28
56,117.29
56,121.71
56,121.71
56,121.72
56,121.72
56,121.72
56,121.72
56,121.72
56,121.72
56,121.73
56,121.73
56,125.5
56,125.51
56,125.51
56,125.51
56,125.51
56,125.52
56,125.52
56,125.53
56,129.34
56,129.35
56,129.35
56,129.35
56,129.36
56,129.36
56,129.36
56,129.37
56,129.37
56,133
56,133
56,133
56,133
56,133
56,133.01
56,133.01
56,133.01
56,133.01
56,133.02
56,136.63
56,136.64
56,136.64
56,136.64
56,136.64
56,136.64
56,136.65
56,136.65
56,136.65
56,139.82
56,139.82
56,139.82
56,139.82
56,139.83
56,139.83
56,139.83
56,139.84
56,139.85
56,143.13
56,143.14
56,143.14
56,143.14
56,143.14
56,143.15
56,143.15
56,143.15
56,143.16
56,146.59
56,146.6
56,146.6
56,146.6
56,146.6
56,146.61
56,146.61
56,146.61
56,149.77
56,149.77
56,149.77
56,149.77
56,149.78
56,149.78
56,149.79
56,152.8
56,152.81
56,152.81
56,152.82
56,152.82
56,152.82
56,152.83
56,152.83
56,152.84
56,152.84
56,155.88
56,155.88
56,155.89
56,155.89
56,155.89
56,155.89
56,155.9
56,155.9
56,155.91
56,155.91
56,155.92
56,158.83
56,158.83
56,158.84
56,158.84
56,158.84
56,158.85
56,158.85
56,158.85
56,158.86
56,158.86
56,161.68
56,161.68
56,161.68
56,161.69
56,161.69
56,161.69
56,161.69
56,161.7
56,161.7
56,161.7
56,164.1
56,164.1
56,164.1
56,164.11
56,164.11
56,164.11
56,164.11
56,164.12
56,164.2
56,167.17
56,167.17
56,167.18
56,167.18
56,167.18
56,167.18
56,167.18
56,167.19
56,167.19
56,170.28
56,170.28
56,170.28
56,170.29
56,170.29
56,170.29
56,170.31
56,170.32
56,170.79
56,170.8
56,170.8
56,170.81
56,170.81
56,170.81
56,170.82
56,170.82
56,170.83
56,170.83
56,171.35
56,171.37
56,171.38
56,171.39
56,171.4
56,171.4
56,171.41
56,171.79
56,176.38
56,176.38
56,176.38
56,176.39
56,176.39
56,176.39
56,176.4
56,176.4
56,180.07
56,180.08
56,180.08
56,180.08
56,180.09
56,180.09
56,180.09
56,180.09
56,180.1
56,180.1
56,180.1
56,183.55
56,183.55
56,183.55
56,183.55
56,183.56
56,183.56
56,183.56
56,183.56
56,183.57
56,183.57
56,183.57
56,187
56,187
56,187.01
56,187.01
56,187.02
56,187.03
56,187.07
56,190.96
56,190.97
56,190.98
56,190.99
56,191
56,191
56,191.01
56,191.03
56,194.72
56,194.72
56,194.73
56,194.73
56,194.73
56,194.74
56,194.74
56,194.75
56,194.76
56,198.14
56,198.15
56,198.15
56,198.16
56,198.16
56,198.16
56,198.17
56,201.08
56,201.08
56,201.09
56,201.09
56,201.09
56,201.1
56,201.16
56,204.28
56,204.29
56,204.3
56,204.3
56,204.31
56,204.31
56,204.31
56,204.31
56,204.32
56,207.39
56,207.39
56,207.39
56,207.4
56,207.4
56,207.4
56,207.41
56,207.41
56,207.41
56,207.43
56,210.54
56,210.55
56,210.55
56,210.56
56,210.56
56,210.57
56,213.82
56,213.82
56,213.83
56,213.83
56,213.83
56,213.83
56,213.84
56,213.84
56,213.84
56,213.85
56,213.86
56,216.84
56,216.84
56,216.84
56,216.85
56,216.85
56,216.85
56,216.86
56,216.87
56,216.93
56,219.93
56,219.93
56,219.93
56,219.94
56,219.94
56,219.94
56,219.94
56,219.95
56,219.95
56,219.97
56,223.11
56,223.11
56,223.12
56,223.12
56,223.12
56,223.13
56,223.13
56,226.48
56,226.48
56,226.48
56,226.48
56,226.49
56,226.49
56,226.49
56,226.5
56,226.5
56,226.5
56,226.51
56,229.6
56,229.61
56,229.61
56,229.61
56,229.61
56,229.62
56,229.63
56,229.63
56,232.82
56,232.83
56,232.84
56,232.84
56,232.85
56,232.86
56,232.86
56,232.86
56,232.87
56,236.06
56,236.06
56,236.06
56,236.06
56,236.06
56,236.07
56,236.07
56,236.07
56,236.08
56,236.08
56,236.09
56,239.13
56,239.14
56,239.14
56,239.14
56,239.15
56,239.15
56,239.15
56,239.16
56,239.17
56,239.19
56,241.91
56,241.91
56,241.91
56,241.91
56,241.92
56,241.92
56,241.92
56,241.94
56,241.95
56,241.98
56,244.93
56,244.93
56,244.93
56,244.94
56,244.94
56,244.94
56,244.95
56,247.97
56,247.97
56,247.98
56,247.98
56,247.98
56,247.99
56,247.99
56,248
56,248
56,248
56,248.01
56,250.88
56,250.88
56,250.89
56,250.89
56,250.89
56,250.89
56,250.9
56,250.9
56,250.9
56,250.91
56,250.91
56,253.46
56,253.46
56,253.46
56,253.47
56,253.47
56,253.48
56,253.48
56,253.49
56,253.52
56,255.77
56,255.77
56,255.77
56,255.77
56,255.78
56,255.78
56,255.78
56,255.79
56,255.84
56,256.22
56,256.23
56,256.23
56,256.23
56,256.23
56,256.24
56,256.24
56,256.26
56,256.29
56,256.74
56,256.76
56,256.82
56,256.85
56,256.86
56,256.87
56,257.18
56,257.2
56,257.25
56,257.26
56,257.27
56,257.28
56,257.83
56,257.83
56,257.84
56,257.84
56,257.85
56,257.86
56,257.87
56,257.87
56,257.89
56,263.66
56,263.66
56,263.66
56,263.67
56,263.67
56,263.68
56,263.68
56,267.45
56,267.46
56,267.47
56,267.47
56,267.47
56,267.47
56,267.47
56,267.48
56,267.48
56,267.48
56,271.46
56,271.46
56,271.46
56,271.46
56,271.47
56,271.47
56,271.47
56,271.47
56,271.49
56,275.18
56,275.19
56,275.19
56,275.2
56,275.2
56,275.2
56,275.2
56,275.2
56,275.21
56,275.22
56,275.22
56,278.98
56,278.99
56,278.99
56,279
56,279
56,279.01
56,279.02
56,282.54
56,282.54
56,282.55
56,282.55
56,282.55
56,282.55
56,282.56
56,282.56
56,282.57
56,286
56,286
56,286.01
56,286.01
56,286.01
56,286.02
56,286.02
56,286.02
56,286.02
56,286.03
56,286.03
56,288.58
56,288.58
56,288.58
56,288.58
56,288.59
56,288.59
56,288.59
56,288.6
56,288.6
56,288.61
56,288.62
56,291.68
56,291.68
56,291.68
56,291.68
56,291.68
56,291.69
56,291.69
56,291.7
56,291.7
56,291.71
